Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
7907, 7, 3, 1.0, 0, -1.0
7907, 7, 11, 1.0, 0, -1.0
7907, 7, 7, 1.0, 0, -1.0
7907, 7, 12, 1.0, 0, -1.0
7907, 7, 2, 1.0, 0, -1.0
7907, 7, 13, 1.0, 0, -1.0
7907, 7, 23, 1.0, 0, -1.0
7907, 7, 10, 1.0, 0, -1.0
7907, 7, 20, 1.0, 0, -1.0
7907, 7, 17, 1.0, 0, -1.0
7907, 7, 8, 1.0, 0, -1.0
7907, 7, 5, 1.0, 0, -1.0
7907, 7, 19, 1.0, 0, -1.0
7907, 7, 16, 1.0, 0, -1.0
7907, 7, 6, 1.0, 0, -1.0
7907, 7, 4, 1.0, 0, -1.0
7907, 7, 15, 1.0, 0, -1.0
7907, 7, 22, 1.0, 0, -1.0
7907, 7, 21, 1.0, 0, -1.0
7907, 7, 1, 1.0, 0, -1.0
7907, 7, 14, 1.0, 0, -1.0
7907, 7, 18, 1.0, 0, -1.0
9472, 7, 4, 0.0, 1, 91.0
7907, 7, 9, 1.0, 0, -1.0
9472, 7, 9, 0.0, 1, 91.0
9472, 7, 18, 1.0, 0, -9.0
9472, 7, 3, 0.0, 1, 88.0
9472, 7, 20, 1.0, 0, -7.0
9472, 7, 28, 0.0, 1, 92.0
9472, 7, 14, 0.0, 1, 93.0
9472, 7, 7, 1.0, 0, -4.0
9472, 7, 13, 1.0, 0, -4.0
9472, 7, 12, 0.0, 1, 94.0
9472, 7, 19, 1.0, 0, -2.0
9472, 7, 23, 1.0, 0, -5.0
9472, 7, 16, 0.0, 1, 95.0
9472, 7, 25, 1.0, 0, -6.0
9472, 7, 17, 0.0, 1, 92.0
9472, 7, 8, 1.0, 0, -1.0
9472, 7, 10, 0.0, 1, 96.0
9472, 7, 26, 0.0, 1, 93.0
9472, 7, 21, 1.0, 0, -1.0
9472, 7, 2, 0.0, 1, 94.0
9472, 7, 6, 1.0, 0, -5.0
9472, 7, 29, 0.0, 1, 91.0
9472, 7, 24, 0.0, 1, 94.0
9472, 7, 1, 0.0, 1, 97.0
9472, 7, 22, 1.0, 0, -2.0
9472, 7, 30, 0.0, 1, 90.0
9472, 7, 27, 1.0, 0, -6.0
9472, 7, 5, 1.0, 0, -3.0
9472, 7, 15, 0.0, 1, 97.0
9472, 7, 11, 1.0, 0, -3.0
8030, 7, 14, 0.0, 1, 49.0
8030, 7, 7, 0.0, 1, 61.0
534, 7, 20, 1.0, 0, -1.0
534, 7, 3, 1.0, 0, -1.0
534, 7, 7, 1.0, 0, -1.0
534, 7, 14, 1.0, 0, -1.0
534, 7, 28, 1.0, 0, -3.0
534, 7, 12, 1.0, 0, -1.0
8030, 7, 12, 0.0, 1, 73.0
534, 7, 23, 1.0, 0, -3.0
534, 7, 19, 1.0, 0, -1.0
534, 7, 17, 1.0, 0, -1.0
534, 7, 16, 1.0, 0, -2.0
534, 7, 25, 1.0, 0, -1.0
534, 7, 13, 1.0, 0, -2.0
534, 7, 10, 1.0, 0, -1.0
534, 7, 6, 1.0, 0, -1.0
534, 7, 26, 1.0, 0, -1.0
534, 7, 5, 1.0, 0, -1.0
534, 7, 21, 1.0, 0, -1.0
534, 7, 2, 1.0, 0, -1.0
534, 7, 8, 1.0, 0, -1.0
534, 7, 24, 1.0, 0, -1.0
534, 7, 1, 1.0, 0, -1.0
534, 7, 22, 1.0, 0, -1.0
534, 7, 15, 1.0, 0, -1.0
534, 7, 30, 1.0, 0, -1.0
534, 7, 29, 1.0, 0, -1.0
534, 7, 11, 1.0, 0, -3.0
534, 7, 9, 1.0, 0, -2.0
534, 7, 18, 1.0, 0, -1.0
534, 7, 27, 1.0, 0, -1.0
534, 7, 4, 1.0, 0, -1.0
8030, 7, 23, 1.0, 0, -15.0
8030, 7, 16, 0.0, 1, 71.0
8030, 7, 19, 0.0, 1, 89.0
7027, 7, 8, 1.0, 0, -1.0
7027, 7, 26, 1.0, 0, -1.0
7027, 7, 2, 1.0, 0, -3.0
7027, 7, 5, 1.0, 0, -1.0
7027, 7, 6, 1.0, 0, -1.0
7027, 7, 24, 1.0, 0, -1.0
7027, 7, 21, 1.0, 0, 100.0
7027, 7, 29, 1.0, 0, -3.0
7027, 7, 22, 1.0, 0, -1.0
7027, 7, 30, 1.0, 0, -1.0
7027, 7, 15, 1.0, 0, -1.0
7027, 7, 1, 1.0, 0, -1.0
7027, 7, 27, 1.0, 0, -1.0
7027, 7, 11, 1.0, 0, -4.0
7027, 7, 20, 1.0, 0, -2.0
7027, 7, 9, 1.0, 0, -1.0
7027, 7, 4, 1.0, 0, -1.0
7027, 7, 3, 1.0, 0, -1.0
7027, 7, 18, 1.0, 0, -1.0
7027, 7, 28, 1.0, 0, -1.0
7027, 7, 19, 1.0, 0, -1.0
7027, 7, 13, 1.0, 0, -3.0
7027, 7, 14, 1.0, 0, -1.0
7027, 7, 7, 1.0, 0, -2.0
7027, 7, 12, 1.0, 0, -1.0
7027, 7, 23, 1.0, 0, -1.0
7027, 7, 16, 1.0, 0, -1.0
7027, 7, 25, 1.0, 0, -1.0
7027, 7, 17, 1.0, 0, -1.0
8030, 7, 13, 0.0, 0, -90.0
7027, 7, 10, 1.0, 0, -1.0
8030, 7, 25, 1.0, 0, -22.0
8030, 7, 17, 1.0, 0, -19.0
8030, 7, 5, 1.0, 0, -7.0
8030, 7, 10, 1.0, 0, -20.0
8030, 7, 21, 1.0, 0, -51.0
8030, 7, 26, 0.0, 1, 87.0
8030, 7, 8, 1.0, 0, -24.0
8030, 7, 6, 0.0, 1, 66.0
8030, 7, 2, 0.0, 1, 76.0
8030, 7, 11, 0.0, 1, 86.0
8030, 7, 24, 0.0, 1, 59.0
8030, 7, 15, 1.0, 0, -17.0
8030, 7, 22, 0.0, 1, 67.0
8030, 7, 29, 0.0, 1, 59.0
8030, 7, 1, 0.0, 1, 52.0
8030, 7, 30, 0.0, 1, 82.0
8030, 7, 27, 1.0, 0, -4.0
8030, 7, 18, 1.0, 0, -12.0
8030, 7, 9, 0.0, 1, 53.0
8030, 7, 3, 0.0, 1, 79.0
8030, 7, 4, 0.0, 1, 82.0
8030, 7, 20, 1.0, 0, -28.0
8030, 7, 28, 0.0, 1, 44.0
